time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.pose.pose.position.x,.pose.pose.position.y,.pose.pose.position.z,.pose.pose.orientation.x,.pose.pose.orientation.y,.pose.pose.orientation.z,.pose.pose.orientation.w,.pose.covariance
1975/03/10/09:58:15.294886,1535,163645095,294885751,map,-26005.5044067,-92978.261222,-6.03111600876,0.000443094372768,-0.0022392703016,0.869145081288,0.494551935604,"(0.0011917609089118191, -6.43968905063166e-05, 0.0, 0.0, 0.0, -0.00010209843453949556, -6.439689050631648e-05, 0.0012539838861907065, 0.0, 0.0, 0.0, -6.013059848255822e-05, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.00010209843453949554, -6.0130598482558205e-05, 0.0, 0.0, 0.0, 2.4728206275938487e-05)"
1975/03/10/09:58:15.311398,1536,163645095,311397865,map,-26005.6753257,-92977.9741095,-6.03111600876,0.000443144012703,-0.00223926047855,0.869156044279,0.494532668313,"(0.0012050502693578392, -7.541082132976743e-05, 0.0, 0.0, 0.0, -0.00010266942817269428, -7.541082132976732e-05, 0.0012792577490828793, 0.0, 0.0, 0.0, -6.048739308156041e-05, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.00010266942817269426, -6.0487393081560396e-05, 0.0, 0.0, 0.0, 2.479253374780747e-05)"
1975/03/10/09:58:15.327485,1537,163645095,327484685,map,-26005.8462323,-92977.6870475,-6.03111600876,0.00044320777654,-0.00223924785891,0.869170125982,0.494507918478,"(0.0012180255262589045, -8.65991416375729e-05, 0.0, 0.0, 0.0, -0.00010318855577937653, -8.659914163757282e-05, 0.001304421650808385, 0.0, 0.0, 0.0, -6.081376996907784e-05, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.0001031885557793765, -6.081376996907785e-05, 0.0, 0.0, 0.0, 2.484917760671969e-05)"
1975/03/10/09:58:15.351610,1538,163645095,351609608,map,-26006.0171404,-92977.3999288,-6.03111600876,0.000443256156785,-0.0022392382826,0.869180809931,0.494489139399,"(0.0012391487415953008, -9.297418638622241e-05, 0.0, 0.0, 0.0, -0.00010484240239824909, -9.297418638622233e-05, 0.00133244259250004, 0.0, 0.0, 0.0, -6.181113896825358e-05, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.00010484240239824906, -6.181113896825361e-05, 0.0, 0.0, 0.0, 2.505635452722346e-05)"
1975/03/10/09:58:15.367699,1539,163645095,367699244,map,-26006.1880912,-92977.1130483,-6.02641057968,0.000495275056597,-0.00263127877546,0.869195858353,0.494460707131,"(0.0012365324316165418, -0.00011312010986888529, 0.0, 0.0, 0.0, -0.00010300723678301247, -0.00011312010986888523, 0.001352080803439722, 0.0, 0.0, 0.0, -6.075490589846929e-05, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.00010300723678301243, -6.0754905898469305e-05, 0.0, 0.0, 0.0, 2.4774587384136017e-05)"
1975/03/10/09:58:15.391857,1540,163645095,391856790,map,-26006.359079,-92976.8260545,-6.02641057968,0.000495347434051,-0.00263126515111,0.869209458978,0.494436798285,"(0.0012440808907589328, -0.00012728062046985642, 0.0, 0.0, 0.0, -0.00010278205308257544, -0.00012728062046985642, 0.0013752717512030541, 0.0, 0.0, 0.0, -6.0648341340968124e-05, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.0001027820530825754, -6.064834134096814e-05, 0.0, 0.0, 0.0, 2.4734605453743907e-05)"
1975/03/10/09:58:15.407946,1541,163645095,407945834,map,-26006.5299999,-92976.5391567,-6.02641057968,0.000495427794016,-0.00263125002171,0.869224558927,0.494410251949,"(0.001251567567362976, -0.00014146320361836583, 0.0, 0.0, 0.0, -0.00010256453118916797, -0.0001414632036183658, 0.0013984287303173682, 0.0, 0.0, 0.0, -6.054597900959034e-05, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.00010256453118916794, -6.054597900959037e-05, 0.0, 0.0, 0.0, 2.469782949912902e-05)"
1975/03/10/09:58:15.432078,1542,163645095,432077557,map,-26006.7009701,-92976.2521528,-6.02641057968,0.000495514109158,-0.00263123376831,0.869240777071,0.494381737679,"(0.0012678070501740287, -0.00015048888733360611, 0.0, 0.0, 0.0, -0.00010361760574237344, -0.00015048888733360606, 0.0014246544031342664, 0.0, 0.0, 0.0, -6.11937919296323e-05, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.0001036176057423734, -6.119379192963233e-05, 0.0, 0.0, 0.0, 2.4836017781106283e-05)"
1975/03/10/09:58:15.448164,1543,163645095,448163838,map,-26006.8718832,-92975.9652505,-6.02641057968,0.000495598699496,-0.00263121783684,0.869256670324,0.494353792513,"(0.0012836958960530049, -0.00015970481867889433, 0.0, 0.0, 0.0, -0.00010459924405513643, -0.00015970481867889428, 0.0014507482150619556, 0.0, 0.0, 0.0, -6.179952016374492e-05, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.00010459924405513639, -6.179952016374496e-05, 0.0, 0.0, 0.0, 2.4961530151469495e-05)"
1975/03/10/09:58:15.472262,1544,163645095,472262409,map,-26007.0428891,-92975.678372,-6.02445554733,0.000663552233282,-0.00219923270094,0.869280250518,0.494314241282,"(0.0012858346603225026, -0.0001775120836338495, 0.0, 0.0, 0.0, -0.00010352008883938382, -0.0001775120836338495, 0.001471757063007655, 0.0, 0.0, 0.0, -6.115038602901463e-05, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.00010352008883938378, -6.115038602901467e-05, 0.0, 0.0, 0.0, 2.4797155332859385e-05)"
1975/03/10/09:58:15.488349,1545,163645095,488349046,map,-26007.213925,-92975.3915862,-6.02445554733,0.000663681457551,-0.00219919370727,0.869309294585,0.494263162114,"(0.0012882715274442186, -0.00019512593478017415, 0.0, 0.0, 0.0, -0.00010252616224015619, -0.00019512593478017415, 0.0014928741359177147, 0.0, 0.0, 0.0, -6.055384325918753e-05, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.00010252616224015617, -6.055384325918757e-05, 0.0, 0.0, 0.0, 2.4650624148987447e-05)"
1975/03/10/09:58:15.512481,1546,163645095,512481128,map,-26007.3849324,-92975.1047086,-6.02445554733,0.000663816709448,-0.00219915288587,0.869339690741,0.494209697574,"(0.0013001200417796259, -0.0002071410126802894, 0.0, 0.0, 0.0, -0.00010295787344601895, -0.00020714101268028942, 0.0015173378308488878, 0.0, 0.0, 0.0, -6.080751558522713e-05, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.00010295787344601892, -6.0807515585227184e-05, 0.0, 0.0, 0.0, 2.470858947207226e-05)"
1975/03/10/09:58:15.528569,1547,163645095,528568598,map,-26007.5559825,-92974.8179312,-6.02445554733,0.000663966153488,-0.00219910777049,0.869373273234,0.494150619609,"(0.0013117707714422311, -0.0002192591821075346, 0.0, 0.0, 0.0, -0.00010335597058157717, -0.00021925918210753464, 0.0015417327400916413, 0.0, 0.0, 0.0, -6.104296610420373e-05, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.00010335597058157715, -6.10429661042038e-05, 0.0, 0.0, 0.0, 2.4760928049902223e-05)"
1975/03/10/09:58:15.552663,1548,163645095,552663395,map,-26007.7273061,-92974.5311155,-6.01876831055,0.000804632110518,-0.00144264697938,0.86941184725,0.494085327852,"(0.001309245682919426, -0.00023969566437426714, 0.0, 0.0, 0.0, -0.0001016271344494386, -0.00023969566437426714, 0.0015610846041260902, 0.0, 0.0, 0.0, -6.00184602876454e-05, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.00010162713444943857, -6.001846028764547e-05, 0.0, 0.0, 0.0, 2.451023027121611e-05)"
1975/03/10/09:58:15.568751,1549,163645095,568750844,map,-26007.8986378,-92974.244402,-6.01876831055,0.000804732971241,-0.00144259071998,0.86944638911,0.494024541699,"(0.0013074406857811669, -0.0002596866729199948, 0.0, 0.0, 0.0, -0.00010006087758692503, -0.00025968667291999487, 0.0015806893805794529, 0.0, 0.0, 0.0, -5.909243493000119e-05, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.00010006087758692503, -5.9092434930001244e-05, 0.0, 0.0, 0.0, 2.429032293533846e-05)"
1975/03/10/09:58:15.592847,1550,163645095,592846853,map,-26008.0699563,-92973.9575833,-6.01876831055,0.000804822439034,-0.00144254080775,0.869477026793,0.493970617766,"(0.0013153806263815735, -0.0002738916932667656, 0.0, 0.0, 0.0, -0.00010002217828059108, -0.00027389169326676573, 0.0016037503522672487, 0.0, 0.0, 0.0, -5.907579415905108e-05, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.0001000221782805911, -5.907579415905114e-05, 0.0, 0.0, 0.0, 2.429578409607715e-05)"
1975/03/10/09:58:15.609106,1551,163645095,609106038,map,-26008.2412848,-92973.670868,-6.01876831055,0.000804921714956,-0.00144248541524,0.869511020535,0.493910777879,"(0.0013233499733233559, -0.00028806311295354785, 0.0, 0.0, 0.0, -9.999110479183565e-05, -0.000288063112953548, 0.0016268195809720975, 0.0, 0.0, 0.0, -5.906513283565336e-05, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -9.999110479183566e-05, -5.906513283565343e-05, 0.0, 0.0, 0.0, 2.4301858313548206e-05)"
1975/03/10/09:58:15.633237,1552,163645095,633237160,map,-26008.4126195,-92973.3840591,-6.01876831055,0.000805018297372,-0.00144243151702,0.869544089275,0.493852557089,"(0.0013397699041379691, -0.0002972174334708374, 0.0, 0.0, 0.0, -0.00010117473729790759, -0.00029721743347083763, 0.0016528895124209761, 0.0, 0.0, 0.0, -5.977788663523355e-05, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.0001011747372979076, -5.9777886635233617e-05, 0.0, 0.0, 0.0, 2.447224621007826e-05)"
1975/03/10/09:58:15.649324,1553,163645095,649323995,map,-26008.5837878,-92973.097118,-6.01079702377,0.000540208151252,-0.00153274607596,0.869570388445,0.493806336941,"(0.001333185815240337, -0.0003200692154887448, 0.0, 0.0, 0.0, -9.887239866751065e-05, -0.00032006921548874504, 0.001670686197757605, 0.0, 0.0, 0.0, -5.8410462460332254e-05, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -9.887239866751066e-05, -5.841046246033232e-05, 0.0, 0.0, 0.0, 2.4142553449217154e-05)"
1975/03/10/09:58:15.673431,1554,163645095,673430560,map,-26008.7549879,-92972.8100937,-6.01079702377,0.000540292692013,-0.0015327162774,0.869597623969,0.493758373349,"(0.0013369613208595542, -0.00033676184624757276, 0.0, 0.0, 0.0, -9.825529924826126e-05, -0.000336761846247573, 0.0016921649153784199, 0.0, 0.0, 0.0, -5.804735176105709e-05, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -9.825529924826128e-05, -5.8047351761057153e-05, 0.0, 0.0, 0.0, 2.407019017069658e-05)"
1975/03/10/09:58:15.689485,1555,163645095,689485373,map,-26008.9262167,-92972.5231885,-6.01079702377,0.00054036235381,-0.00153269171937,0.869620064518,0.4937188494,"(0.0013410367624570113, -0.0003532572638418167, 0.0, 0.0, 0.0, -9.769822690655682e-05, -0.000353257263841817, 0.0017137494829708492, 0.0, 0.0, 0.0, -5.772159469490386e-05, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -9.769822690655683e-05, -5.772159469490393e-05, 0.0, 0.0, 0.0, 2.400747892912473e-05)"
1975/03/10/09:58:15.713617,1556,163645095,713617191,map,-26009.097477,-92972.2362003,-6.01079702377,0.00054041008919,-0.00153267488906,0.869635440956,0.493691764867,"(0.001353833407468134, -0.00036456945495210667, 0.0, 0.0, 0.0, -9.844623453751376e-05, -0.000364569454952107, 0.001738437968538004, 0.0, 0.0, 0.0, -5.817369237431961e-05, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -9.844623453751377e-05, -5.8173692374319675e-05, 0.0, 0.0, 0.0, 2.4127820642208564e-05)"
1975/03/10/09:58:15.729704,1557,163645095,729703811,map,-26009.2687491,-92971.9493211,-6.01079702377,0.000540444241146,-0.0015326628469,0.869646441511,0.493672386945,"(0.0013665282821328376, -0.0003759246070873554, 0.0, 0.0, 0.0, -9.915631306261396e-05, -0.00037592460708735584, 0.001763088677520563, 0.0, 0.0, 0.0, -5.860426102267594e-05, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -9.915631306261397e-05, -5.860426102267601e-05, 0.0, 0.0, 0.0, 2.423884900097034e-05)"
1975/03/10/09:58:15.753831,1558,163645095,753831204,map,-26009.4403421,-92971.6626071,-6.0088186264,0.000804517659221,-0.00136172543887,0.869668914509,0.493632938115,"(0.0013659607151502628, -0.0003952125991257009, 0.0, 0.0, 0.0, -9.784311486819981e-05, -0.00039521259912570134, 0.0017830867850714663, 0.0, 0.0, 0.0, -5.783050481214575e-05, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -9.784311486819982e-05, -5.783050481214582e-05, 0.0, 0.0, 0.0, 2.4058911218989663e-05)"
1975/03/10/09:58:15.769918,1559,163645095,769918233,map,-26009.611929,-92971.3759739,-6.0088186264,0.000804570011502,-0.00136169450739,0.869687892071,0.493599502472,"(0.0013660093489926521, -0.00041411701266652796, 0.0, 0.0, 0.0, -9.66568336515697e-05, -0.00041411701266652845, 0.0018033038149597319, 0.0, 0.0, 0.0, -5.713357196146337e-05, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -9.66568336515697e-05, -5.7133571961463424e-05, 0.0, 0.0, 0.0, 2.3901474170062325e-05)"
1975/03/10/09:58:15.794047,1560,163645095,794047268,map,-26009.7835001,-92971.0892469,-6.0088186264,0.00080459763442,-0.00136167818576,0.86969790496,0.493581860042,"(0.0013752021836543774, -0.000427586565493131, 0.0, 0.0, 0.0, -9.689900389987194e-05, -0.0004275865654931314, 0.0018267693844515346, 0.0, 0.0, 0.0, -5.7287381543490245e-05, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -9.689900389987196e-05, -5.7287381543490306e-05, 0.0, 0.0, 0.0, 2.3953021651320506e-05)"
1975/03/10/09:58:15.810101,1561,163645095,810100898,map,-26009.9550581,-92970.8025965,-6.0088186264,0.000804622938331,-0.00136166323369,0.869707077036,0.493565698371,"(0.0013844327078064564, -0.0004410179817594297, 0.0, 0.0, 0.0, -9.713535199232056e-05, -0.00044101798175943014, 0.0018502483860287863, 0.0, 0.0, 0.0, -5.743851710057569e-05, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -9.713535199232057e-05, -5.7438517100575746e-05, 0.0, 0.0, 0.0, 2.4001241122797275e-05)"
1975/03/10/09:58:15.834234,1562,163645095,834233787,map,-26010.1266041,-92970.5158548,-6.0088186264,0.000804634470704,-0.00136165641901,0.869711257185,0.4935583325,"(0.0014017040949709306, -0.00044967041388436184, 0.0, 0.0, 0.0, -9.852177339149284e-05, -0.00044967041388436227, 0.001876587122064431, 0.0, 0.0, 0.0, -5.8274538147012756e-05, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -9.852177339149284e-05, -5.8274538147012797e-05, 0.0, 0.0, 0.0, 2.4203503597785176e-05)"
1975/03/10/09:58:15.850321,1563,163645095,850321211,map,-26010.2979472,-92970.2290021,-6.00238800049,0.000897798834343,-0.00193444032423,0.869703302046,0.49357027697,"(0.0013970132946348754, -0.00047117715559785294, 0.0, 0.0, 0.0, -9.655464070143552e-05, -0.0004711771555978533, 0.0018951547773373414, 0.0, 0.0, 0.0, -5.712564078988884e-05, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -9.655464070143553e-05, -5.712564078988886e-05, 0.0, 0.0, 0.0, 2.3921760065780954e-05)"
1975/03/10/09:58:15.874416,1564,163645095,874416215,map,-26010.4693162,-92969.9420566,-6.00238800049,0.0008977337633,-0.00193447052322,0.86968669888,0.493599531695,"(0.0014021253424735046, -0.00048687376427285564, 0.0, 0.0, 0.0, -9.6185237334041e-05, -0.0004868737642728561, 0.0019171875425948244, 0.0, 0.0, 0.0, -5.69247177134962e-05, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -9.6185237334041e-05, -5.6924717713496225e-05, 0.0, 0.0, 0.0, 2.3883901506849136e-05)"
1975/03/10/09:58:15.890501,1565,163645095,890500606,map,-26010.6406348,-92969.6551892,-6.00238800049,0.000897679162181,-0.00193449586113,0.869672766602,0.493624078555,"(0.0014074687999848566, -0.0005024192377892887, 0.0, 0.0, 0.0, -9.585582240543437e-05, -0.0005024192377892892, 0.0019392944767891668, 0.0, 0.0, 0.0, -5.674680847288716e-05, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -9.585582240543437e-05, -5.6746808472887184e-05, 0.0, 0.0, 0.0, 2.3851601996765065e-05)"
1975/03/10/09:58:15.914622,1566,163645095,914622387,map,-26010.811971,-92969.3682243,-6.00238800049,0.000897604875556,-0.0019345303312,0.869653810459,0.493657474219,"(0.0014211778828099432, -0.0005130053182612207, 0.0, 0.0, 0.0, -9.677794010711768e-05, -0.0005130053182612213, 0.0019643663355378973, 0.0, 0.0, 0.0, -5.731164509726335e-05, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -9.67779401071177e-05, -5.7311645097263375e-05, 0.0, 0.0, 0.0, 2.3994492728035078e-05)"
1975/03/10/09:58:15.930711,1567,163645095,930710756,map,-26010.9832533,-92969.0813353,-6.00238800049,0.000897505381744,-0.00193457649234,0.869628420574,0.49370219974,"(0.0014347779183704794, -0.0005236412221490546, 0.0, 0.0, 0.0, -9.765324053565076e-05, -0.0005236412221490552, 0.0019893937039362117, 0.0, 0.0, 0.0, -5.784802945674611e-05, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -9.765324053565076e-05, -5.784802945674614e-05, 0.0, 0.0, 0.0, 2.4125995158863918e-05)"
1975/03/10/09:58:15.954821,1568,163645095,954820830,map,-26011.1546859,-92968.7946951,-6.00184965134,0.00154726134376,-0.00105635248187,0.869617450009,0.493722574674,"(0.0014358451357861831, -0.0005419918641102492, 0.0, 0.0, 0.0, -9.656910775649976e-05, -0.0005419918641102498, 0.0020095041336918897, 0.0, 0.0, 0.0, -5.718176901161595e-05, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -9.656910775649974e-05, -5.7181769011615956e-05, 0.0, 0.0, 0.0, 2.397090135755358e-05)"
1975/03/10/09:58:15.970907,1569,163645095,970907037,map,-26011.326076,-92968.5080293,-6.00184965134,0.00154722351568,-0.00105640788731,0.869599769665,0.493753714619,"(0.0014417036947077047, -0.0005574657492152516, 0.0, 0.0, 0.0, -9.626105020119396e-05, -0.0005574657492152521, 0.0020313409020444543, 0.0, 0.0, 0.0, -5.698134999369421e-05, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -9.626105020119394e-05, -5.698134999369421e-05, 0.0, 0.0, 0.0, 2.3933511903417363e-05)"
1975/03/10/09:58:15.995036,1570,163645095,995035730,map,-26011.4974223,-92968.2213373,-6.00184965134,0.00154718522648,-0.0010564639638,0.869581873606,0.493785231855,"(0.0014518840832635357, -0.0005703468319891215, 0.0, 0.0, 0.0, -9.66143785551034e-05, -0.0005703468319891218, 0.0020547335374622167, 0.0, 0.0, 0.0, -5.7177579418460455e-05, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -9.661437855510337e-05, -5.717757941846044e-05, 0.0, 0.0, 0.0, 2.399084900297523e-05)"
1975/03/10/09:58:16.011252,1571,163645096,11251616,map,-26011.6687281,-92967.9346211,-6.00184965134,0.00154715284506,-0.00105651138464,0.869566738647,0.493811884365,"(0.0014660577893656455, -0.0005808336732186683, 0.0, 0.0, 0.0, -9.75425040798342e-05, -0.0005808336732186686, 0.002079562428775481, 0.0, 0.0, 0.0, -5.7718323119702685e-05, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -9.754250407983417e-05, -5.771832311970267e-05, 0.0, 0.0, 0.0, 2.412555809113648e-05)"
1975/03/10/09:58:16.027340,1572,163645096,27340151,map,-26011.8400078,-92967.6480187,-6.00184965134,0.00154711902582,-0.00105656090776,0.869550931508,0.493839718548,"(0.0014800755780004084, -0.00059139288557704, 0.0, 0.0, 0.0, -9.841856659514173e-05, -0.0005913928855770403, 0.0021043328493393176, 0.0, 0.0, 0.0, -5.822870763894258e-05, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -9.841856659514167e-05, -5.8228707638942566e-05, 0.0, 0.0, 0.0, 2.424878622801937e-05)"
1975/03/10/09:58:16.051469,1573,163645096,51469056,map,-26012.0111286,-92967.3611746,-5.99422454834,0.00151250621268,-0.00104321224109,0.869534567842,0.493868666106,"(0.0014808428481339448, -0.0006095320206082088, 0.0, 0.0, 0.0, -9.727886028362773e-05, -0.000609532020608209, 0.0021248791660047096, 0.0, 0.0, 0.0, -5.75750603857407e-05, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -9.727886028362767e-05, -5.757506038574069e-05, 0.0, 0.0, 0.0, 2.40819933943247e-05)"
1975/03/10/09:58:16.067555,1574,163645096,67554501,map,-26012.1822098,-92967.0744181,-5.99422454834,0.00151247994237,-0.00104325032821,0.869522131124,0.493890562289,"(0.0014820803078825697, -0.0006273839926899234, 0.0, 0.0, 0.0, -9.624204138011269e-05, -0.0006273839926899236, 0.0021455760627906877, 0.0, 0.0, 0.0, -5.69808375252474e-05, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -9.624204138011265e-05, -5.6980837525247376e-05, 0.0, 0.0, 0.0, 2.393452728402551e-05)"
1975/03/10/09:58:16.091679,1575,163645096,91679259,map,-26012.3532908,-92966.7875503,-5.99422454834,0.00151244685938,-0.00104329828952,0.869506469057,0.493918135222,"(0.0014922035835137752, -0.0006399761415061786, 0.0, 0.0, 0.0, -9.660095140493261e-05, -0.0006399761415061788, 0.0021694101924396945, 0.0, 0.0, 0.0, -5.72133498716093e-05, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -9.660095140493258e-05, -5.721334987160929e-05, 0.0, 0.0, 0.0, 2.3992819170203045e-05)"
1975/03/10/09:58:16.107767,1576,163645096,107767107,map,-26012.5243316,-92966.5007699,-5.99422454834,0.00151243935519,-0.0010433091681,0.869502916421,0.493924389324,"(0.0015022886869695807, -0.0006525806131687979, 0.0, 0.0, 0.0, -9.694073103921562e-05, -0.0006525806131687982, 0.0021932194933510004, 0.0, 0.0, 0.0, -5.74333972789149e-05, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -9.694073103921558e-05, -5.743339727891488e-05, 0.0, 0.0, 0.0, 2.4046115134484713e-05)"
