time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.pose.pose.position.x,.pose.pose.position.y,.pose.pose.position.z,.pose.pose.orientation.x,.pose.pose.orientation.y,.pose.pose.orientation.z,.pose.pose.orientation.w,.pose.covariance
1975/03/10/09:58:06.632894,210,163645086,606849000,map,-25940.9648438,-93107.625,-3.929489851,-0.0202640993668,0.010465808358,0.841189140024,0.540259786961,"(0.0025238418579101563, -3.5762786865234375e-05, 0.0, 0.0, 0.0, 0.0, -3.5762786865234375e-05, 0.002557220458984375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.000625)"
1975/03/10/09:58:06.729358,211,163645086,706849000,map,-25941.6640625,-93106.078125,-4.00426721573,-0.0201708112673,0.00964839832843,0.840584093646,0.541219369966,"(0.0025020265579223633, -5.7220458984375e-06, 0.0, 0.0, 0.0, 0.0, -5.7220458984375e-06, 0.0025362396240234376, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.000625)"
1975/03/10/09:58:06.825860,212,163645086,805849000,map,-25942.3378906,-93104.6015625,-4.07681798935,-0.0191215556558,0.0097050195205,0.839913396003,0.542296624814,"(0.0025007152557373047, -2.86102294921875e-06, 0.0, 0.0, 0.0, 0.0, -2.86102294921875e-06, 0.00250762939453125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.000625)"
1975/03/10/09:58:06.930410,213,163645086,906849000,map,-25943.0390625,-93103.0546875,-4.15165138245,-0.0192749108814,0.0103354441254,0.839387251256,0.54309361895,"(0.00250607967376709, -1.1920928955078125e-05, 0.0, 0.0, 0.0, 0.0, -1.1920928955078125e-05, 0.002534332275390625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.000625)"
1975/03/10/09:58:07.026957,214,163645087,5849000,map,-25943.7167969,-93101.5390625,-4.22618722916,-0.0197088231313,0.0100810047412,0.839159646755,0.543434457918,"(0.00250607967376709, -1.239776611328125e-05, 0.0, 0.0, 0.0, 0.0, -1.239776611328125e-05, 0.00253814697265625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.000625)"
1975/03/10/09:58:07.123449,215,163645087,105849000,map,-25944.4179688,-93099.9765625,-4.29643821716,-0.017448257026,0.00912199302185,0.83896640924,0.543826845373,"(0.0025009536743164063, 2.384185791015625e-06, 0.0, 0.0, 0.0, 0.0, 2.384185791015625e-06, 0.0025133514404296876, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.000625)"
1975/03/10/09:58:07.227959,216,163645087,206849000,map,-25945.0664062,-93098.53125,-4.35064840317,-0.0148924941995,0.00772571407841,0.838616384125,0.544464021525,"(0.00250607967376709, -1.239776611328125e-05, 0.0, 0.0, 0.0, 0.0, -1.239776611328125e-05, 0.002534332275390625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.000625)"
1975/03/10/09:58:07.332501,217,163645087,307849000,map,-25945.7753906,-93096.9453125,-4.40560483932,-0.0146118149644,0.0071073205909,0.838275671328,0.545004465824,"(0.0025025033950805665, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0025, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.000625)"
1975/03/10/09:58:07.429007,218,163645087,406849000,map,-25946.4179688,-93095.484375,-4.46025657654,-0.0153705009376,0.00766284133687,0.838005565326,0.545391324913,"(0.0025007152557373047, -4.291534423828125e-06, 0.0, 0.0, 0.0, 0.0, -4.291534423828125e-06, 0.00253814697265625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.000625)"
1975/03/10/09:58:07.533580,219,163645087,505849000,map,-25947.1210938,-93093.8984375,-4.51581335068,-0.0153219056293,0.00747098410528,0.837863285797,0.545613892017,"(0.0025008344650268555, -2.384185791015625e-06, 0.0, 0.0, 0.0, 0.0, -2.384185791015625e-06, 0.00250762939453125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.000625)"
1975/03/10/09:58:07.622143,220,163645087,605849000,map,-25947.78125,-93092.421875,-4.57274150848,-0.0139902474389,0.00754640036425,0.837971659026,0.545482210678,"(0.0025009536743164063, -4.76837158203125e-07, 0.0, 0.0, 0.0, 0.0, -4.76837158203125e-07, 0.0025152587890625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.000625)"
1975/03/10/09:58:07.726689,221,163645087,705848000,map,-25948.4570312,-93090.8984375,-4.62232398987,-0.0131501076427,0.00649731103104,0.83814801542,0.545245597419,"(0.002502145767211914, -2.384185791015625e-06, 0.0, 0.0, 0.0, 0.0, -2.384185791015625e-06, 0.00250762939453125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.000625)"
1975/03/10/09:58:07.823235,222,163645087,805848000,map,-25949.125,-93089.3828125,-4.66742277145,-0.0125324013887,0.00633859365666,0.83837453998,0.544913657615,"(0.00250607967376709, -6.198883056640625e-06, 0.0, 0.0, 0.0, 0.0, -6.198883056640625e-06, 0.0025095367431640626, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.000625)"
1975/03/10/09:58:07.927805,223,163645087,906848000,map,-25949.8066406,-93087.8515625,-4.71701812744,-0.0127037471248,0.00643112612207,0.838604291103,0.544554925237,"(0.002502145767211914, -4.76837158203125e-07, 0.0, 0.0, 0.0, 0.0, -4.76837158203125e-07, 0.0025095367431640626, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.000625)"
1975/03/10/09:58:08.024317,224,163645088,6848000,map,-25950.4882812,-93086.328125,-4.76163387299,-0.0124261650073,0.00642261117746,0.838750443399,0.54433633252,"(0.002500596046447754, -1.430511474609375e-06, 0.0, 0.0, 0.0, 0.0, -1.430511474609375e-06, 0.0025152587890625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.000625)"
1975/03/10/09:58:08.128885,225,163645088,106848000,map,-25951.1328125,-93084.875,-4.80633211136,-0.0119022576273,0.0062914326982,0.838916990863,0.544092935634,"(0.002502145767211914, -5.245208740234375e-06, 0.0, 0.0, 0.0, 0.0, -5.245208740234375e-06, 0.0025324249267578126, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.000625)"
1975/03/10/09:58:08.225385,226,163645088,205848000,map,-25951.8476562,-93083.2890625,-4.85261058807,-0.0111050029157,0.0061668026061,0.83915437066,0.543744952628,"(0.0025023841857910157, -4.291534423828125e-06, 0.0, 0.0, 0.0, 0.0, -4.291534423828125e-06, 0.0025095367431640626, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.000625)"
1975/03/10/09:58:08.329861,227,163645088,306848000,map,-25952.515625,-93081.796875,-4.89316320419,-0.0106143407126,0.00543753749569,0.839445170226,0.54331348645,"(0.00250154972076416, -4.76837158203125e-07, 0.0, 0.0, 0.0, 0.0, -4.76837158203125e-07, 0.0025400543212890626, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.000625)"
1975/03/10/09:58:08.426381,228,163645088,406848000,map,-25953.1992188,-93080.28125,-4.93301773071,-0.0101986531771,0.00557457463889,0.839713086286,0.542905968529,"(0.0025023841857910157, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0025, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.000625)"
1975/03/10/09:58:08.522902,229,163645088,503848000,map,-25953.8925781,-93078.7421875,-4.97338199615,-0.0110040379106,0.00605999791176,0.839802323892,0.542746820995,"(0.0025008344650268555, 4.76837158203125e-07, 0.0, 0.0, 0.0, 0.0, 4.76837158203125e-07, 0.0025152587890625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.000625)"
1975/03/10/09:58:08.619381,230,163645088,603848000,map,-25954.5800781,-93077.21875,-5.0160651207,-0.0113919809225,0.00704387659903,0.839847771768,0.542656788297,"(0.0025, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.00250762939453125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.000625)"
1975/03/10/09:58:08.723946,231,163645088,703847000,map,-25955.2753906,-93075.671875,-5.06139469147,-0.0115387456209,0.00691125075107,0.839912582525,0.542555020186,"(0.0025, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0025095367431640626, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.000625)"
1975/03/10/09:58:08.820465,232,163645088,803847000,map,-25955.9707031,-93074.125,-5.10647583008,-0.0110095029297,0.00640360485797,0.839886751355,0.54261224693,"(0.002500476837158203, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0025, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.000625)"
1975/03/10/09:58:08.925019,233,163645088,904847000,map,-25956.65625,-93072.6015625,-5.14776945114,-0.0106593358588,0.00559775358528,0.839854185264,0.54267858395,"(0.002500476837158203, -4.76837158203125e-07, 0.0, 0.0, 0.0, 0.0, -4.76837158203125e-07, 0.0025247955322265626, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.000625)"
1975/03/10/09:58:09.021563,234,163645089,3847000,map,-25957.3339844,-93071.109375,-5.18642234802,-0.0109792070557,0.00582676104252,0.839725581,0.542868646135,"(0.0025020265579223633, 3.814697265625e-06, 0.0, 0.0, 0.0, 0.0, 3.814697265625e-06, 0.0025133514404296876, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.000625)"
1975/03/10/09:58:09.230679,235,163645089,203847000,map,-25958.6914062,-93068.0703125,-5.27399015427,-0.0121750849444,0.00743624934796,0.839401579531,0.543324463777,"(0.0025, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0025152587890625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.000625)"
1975/03/10/09:58:09.327168,236,163645089,303847000,map,-25959.3671875,-93066.546875,-5.32377243042,-0.0114981156224,0.0068803199581,0.839355639121,0.543417491314,"(0.002503814697265625, 1.9073486328125e-06, 0.0, 0.0, 0.0, 0.0, 1.9073486328125e-06, 0.0025152587890625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.000625)"
1975/03/10/09:58:09.431719,237,163645089,404847000,map,-25960.0449219,-93065.03125,-5.36603689194,-0.0109254015702,0.0065390549113,0.83931532021,0.543495828044,"(0.0025009536743164063, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0025, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.000625)"
1975/03/10/09:58:09.528227,238,163645089,503847000,map,-25960.7226562,-93063.515625,-5.41007661819,-0.011219343417,0.00671181603541,0.839224427793,0.543627969981,"(0.002505483627319336, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0025, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.000625)"
1975/03/10/09:58:09.624742,239,163645089,604847000,map,-25961.3984375,-93062.0,-5.45620727539,-0.0121241272758,0.00703709828345,0.839167569188,0.543692291968,"(0.0025009536743164063, 1.9073486328125e-06, 0.0, 0.0, 0.0, 0.0, 1.9073486328125e-06, 0.0025095367431640626, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.000625)"
1975/03/10/09:58:09.721284,240,163645089,703847000,map,-25962.0742188,-93060.46875,-5.50298547745,-0.0121617082286,0.00710628034857,0.839213288511,0.543619986589,"(0.0025007152557373047, -9.5367431640625e-07, 0.0, 0.0, 0.0, 0.0, -9.5367431640625e-07, 0.0025152587890625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.000625)"
1975/03/10/09:58:09.825829,241,163645089,802846000,map,-25962.7558594,-93058.9453125,-5.54661750793,-0.0110418564882,0.006502686488,0.839406266593,0.543353383616,"(0.0025007152557373047, -4.76837158203125e-07, 0.0, 0.0, 0.0, 0.0, -4.76837158203125e-07, 0.0025095367431640626, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.000625)"
1975/03/10/09:58:09.922371,242,163645089,904846000,map,-25963.4414062,-93057.4296875,-5.58646440506,-0.00941970146773,0.00578195487695,0.839513899718,0.543225714714,"(0.0025040531158447266, 9.5367431640625e-07, 0.0, 0.0, 0.0, 0.0, 9.5367431640625e-07, 0.0025152587890625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.000625)"
1975/03/10/09:58:10.026962,243,163645090,3846000,map,-25964.1230469,-93055.90625,-5.62023305893,-0.00909456071862,0.0057626228355,0.839540644154,0.543190252282,"(0.002502264976501465, 1.430511474609375e-06, 0.0, 0.0, 0.0, 0.0, 1.430511474609375e-06, 0.0025152587890625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.000625)"
1975/03/10/09:58:10.123474,244,163645090,104846000,map,-25964.8007812,-93054.3828125,-5.65972757339,-0.0101039993617,0.00614366888223,0.839430143753,0.543338869038,"(0.0025035762786865235, 4.76837158203125e-07, 0.0, 0.0, 0.0, 0.0, 4.76837158203125e-07, 0.0025095367431640626, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.000625)"
1975/03/10/09:58:10.227958,245,163645090,204846000,map,-25965.4804688,-93052.8671875,-5.69889593124,-0.0102485532528,0.00633865503525,0.839481013427,0.543255373547,"(0.0025030994415283204, 5.7220458984375e-06, 0.0, 0.0, 0.0, 0.0, 5.7220458984375e-06, 0.0025133514404296876, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.000625)"
1975/03/10/09:58:10.324426,246,163645090,303846000,map,-25966.1601562,-93051.3515625,-5.73727369308,-0.0094178919751,0.00590656805389,0.839697374588,0.542940811426,"(0.0025009536743164063, -9.5367431640625e-07, 0.0, 0.0, 0.0, 0.0, -9.5367431640625e-07, 0.0025152587890625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.000625)"
1975/03/10/09:58:10.428963,247,163645090,404846000,map,-25966.8476562,-93049.8203125,-5.77339363098,-0.00835042174779,0.00530593468945,0.839904567292,0.542643813461,"(0.002500596046447754, -9.5367431640625e-07, 0.0, 0.0, 0.0, 0.0, -9.5367431640625e-07, 0.0025133514404296876, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.000625)"
1975/03/10/09:58:10.525506,248,163645090,504846000,map,-25967.53125,-93048.3046875,-5.80471849442,-0.0084916602911,0.00539279713626,0.83999761162,0.542496853503,"(0.0025008344650268555, -4.76837158203125e-07, 0.0, 0.0, 0.0, 0.0, -4.76837158203125e-07, 0.0025152587890625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.000625)"
1975/03/10/09:58:10.630108,249,163645090,604846000,map,-25968.21875,-93046.7890625,-5.84120416641,-0.00909962994029,0.00571062482839,0.840194413217,0.5421788968,"(0.002500476837158203, -2.384185791015625e-06, 0.0, 0.0, 0.0, 0.0, -2.384185791015625e-06, 0.002511444091796875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.000625)"
1975/03/10/09:58:10.726622,250,163645090,704846000,map,-25968.9042969,-93045.265625,-5.87519931793,-0.00932405482934,0.00583849710158,0.840625770894,0.541504607961,"(0.0025023841857910157, -9.5367431640625e-07, 0.0, 0.0, 0.0, 0.0, -9.5367431640625e-07, 0.002511444091796875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.000625)"
1975/03/10/09:58:10.831152,251,163645090,803845000,map,-25969.6015625,-93043.7578125,-5.91510248184,-0.00927212031991,0.00560810539662,0.841267305184,0.540510706314,"(0.0025, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0025152587890625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.000625)"
1975/03/10/09:58:10.927669,252,163645090,904845000,map,-25970.2949219,-93042.2421875,-5.94930028915,-0.00854657199969,0.00513751817968,0.842076405495,0.539266084845,"(0.0025008344650268555, 9.5367431640625e-07, 0.0, 0.0, 0.0, 0.0, 9.5367431640625e-07, 0.0025095367431640626, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.000625)"
1975/03/10/09:58:11.024331,253,163645091,3845000,map,-25970.984375,-93040.7421875,-5.98039007187,-0.00793856118879,0.00477834224895,0.842963420538,0.537891041098,"(0.0025009536743164063, 2.384185791015625e-06, 0.0, 0.0, 0.0, 0.0, 2.384185791015625e-06, 0.0025152587890625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.000625)"
1975/03/10/09:58:11.128808,254,163645091,103845000,map,-25971.6757812,-93039.25,-6.00941085815,-0.00795293883382,0.00485692776026,0.843987912724,0.53628128025,"(0.00250154972076416, 4.76837158203125e-07, 0.0, 0.0, 0.0, 0.0, 4.76837158203125e-07, 0.002511444091796875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.000625)"
1975/03/10/09:58:11.225309,255,163645091,203845000,map,-25972.3808594,-93037.765625,-6.03878164291,-0.00791132956405,0.00479069557207,0.845272072252,0.534256010862,"(0.0025040531158447266, 7.152557373046875e-06, 0.0, 0.0, 0.0, 0.0, 7.152557373046875e-06, 0.0025152587890625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.000625)"
1975/03/10/09:58:11.337898,256,163645091,304845000,map,-25973.0996094,-93036.2578125,-6.07205104828,-0.00640907834325,0.00365854090371,0.846619832626,0.532147021868,"(0.00252443790435791, -9.059906005859375e-06, 0.0, 0.0, 0.0, 0.0, -9.059906005859375e-06, 0.0025152587890625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.000625)"
1975/03/10/09:58:11.434396,257,163645091,403845000,map,-25973.8242188,-93034.7734375,-6.08738851547,-0.00433461057035,0.00251698823917,0.84798559026,0.529995601361,"(0.0025045299530029297, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0025152587890625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.000625)"
